,name,value,open_value,market_cap(억원),market_cap_rank
0,삼성전자,82100,81100,4901191,코스피1위
1,SK하이닉스,140000,138000,1019203,코스피2위
2,LG화학,904000,853000,638155,코스피3위
3,NAVER,377500,386000,6294,코스피4위
4,삼성전자우,72200,72500,594124,코스피5위
5,현대차,235000,230500,502120,코스피6위
6,삼성바이오로직스,719000,735000,475726,코스피7위
7,삼성SDI,671000,658000,461410,코스피8위
8,카카오,471000,469000,417674,코스피9위
9,셀트리온,301500,305000,407109,코스피10위
10,기아차,81100,77700,328750,코스피11위
11,현대모비스,305000,304000,289119,코스피12위
12,POSCO,314500,299500,274203,코스피13위
13,LG전자,148500,142500,243017,코스피14위
14,LG생활건강,1511000,1490000,235991,코스피15위
15,SK이노베이션,252000,259000,233013,코스피16위
16,삼성물산,120000,120000,224264,코스피17위
17,엔씨소프트,931000,947000,204392,코스피18위
18,SK텔레콤,244000,245000,197020,코스피19위
19,KB금융,47000,46350,195430,코스피20위
20,SK,265500,267500,186807,코스피21위
21,신한지주,34000,34100,175644,코스피22위
22,삼성생명,80400,77900,16800,코스피23위
23,LG,90800,90500,156682,코스피24위
24,한국전력,23000,23200,147652,코스피25위
25,삼성전기,195000,191000,145653,코스피26위
26,삼성에스디에스,187500,187000,145083,코스피27위
27,아모레퍼시픽,237000,244500,138547,코스피28위
28,포스코케미칼,161000,156000,124716,코스피29위
29,하나금융지주,38550,39100,115743,코스피30위
30,롯데케미칼,322000,316500,11367,코스피31위
31,KT&G,79700,79400,109422,코스피32위
32,넷마블,122500,123000,105211,코스피33위
33,S-Oil,86800,88100,97722,코스피34위
34,한온시스템,17250,16750,92080,코스피35위
35,삼성화재,183000,180000,86696,코스피36위
36,SK바이오팜,109500,110000,85753,코스피37위
37,LG디스플레이,22500,22300,8509,코스피38위
38,고려아연,407000,406500,76801,코스피39위
39,한국조선해양,107000,107000,75727,코스피40위
40,빅히트,207500,209500,73919,코스피41위
41,현대글로비스,193500,191000,72562,코스피42위
42,HMM,21950,20000,72009,코스피43위
43,금호석유,234000,229000,71294,코스피44위
44,한화솔루션,43950,44150,7260,코스피45위
45,우리금융지주,9610,9700,69410,코스피46위
46,KT,26000,26050,67889,코스피47위
47,기업은행,8650,8580,63894,코스피48위
48,CJ제일제당,410000,412000,61722,코스피49위
49,미래에셋대우,9370,9380,6466,코스피50위
50,현대제철,43250,42400,57715,코스피51위
51,한국타이어앤테크놀로지,46400,48100,57478,코스피52위
52,강원랜드,26200,26100,56052,코스피53위
53,아모레G,65000,64900,53598,코스피54위
54,KODEX 200,41870,41470,51751,
55,LG유플러스,11700,11750,51084,코스피56위
56,오리온,129000,131500,51002,코스피57위
57,신풍제약,94400,87000,518,코스피58위
58,이마트,177000,180500,49340,코스피59위
59,LG이노텍,207500,205000,49109,코스피60위
60,대한항공,27700,27700,48256,코스피61위
61,한국금융지주,86300,86900,48092,코스피62위
62,코웨이,64600,65100,47675,코스피63위
63,녹십자,374500,368000,43766,코스피64위
64,현대건설,39050,39250,43484,코스피65위
65,SKC,114000,115500,43170,코스피66위
66,유한양행,60700,60200,42474,코스피67위
67,현대중공업지주,267000,271500,42182,코스피68위
68,맥쿼리인프라,11100,11150,41313,
69,삼성중공업,6470,6510,4761,코스피70위
70,두산중공업,10800,10950,4461,코스피71위
71,한미사이언스,59000,59700,39710,코스피72위
72,한진칼,58500,59300,38764,코스피73위
73,CJ대한통운,167000,170500,38097,코스피74위
74,삼성카드,32600,32800,37770,코스피75위
75,한미약품,312000,313500,37684,코스피76위
76,SK케미칼,315000,308000,36985,코스피77위
77,현대차2우B,101000,100500,36850,코스피78위
78,롯데쇼핑,128000,128500,36210,코스피79위
79,GS,38550,39000,35819,코스피80위
80,롯데지주,32800,33000,34410,코스피81위
81,팬오션,6430,5960,34373,코스피82위
82,쌍용양회,6820,6780,34363,코스피83위
83,두산퓨얼셀,51800,52400,33926,코스피84위
84,삼성증권,37700,38100,33666,코스피85위
85,동서,33550,40050,33449,코스피86위
86,두산밥캣,32950,32800,33032,코스피87위
87,호텔신라,83600,84300,32811,코스피88위
88,OCI,137500,126000,32793,코스피89위
89,한국항공우주,33350,33700,32508,코스피90위
90,키움증권,123500,123000,32051,코스피91위
91,LG화학우,411000,390000,31601,코스피92위
92,더존비즈온,104500,105000,31549,코스피93위
93,에스원,82600,83000,31387,코스피94위
94,NH투자증권,11050,11150,31096,코스피95위
95,일진머티리얼즈,67300,65000,31033,코스피96위
96,한국가스공사,33400,33700,3833,코스피97위
97,DB손해보험,43500,41950,3798,코스피98위
98,GS건설,36000,35950,3704,코스피99위
99,만도,62900,62600,29536,코스피100위
100,BGF리테일,168000,166000,29037,코스피101위
101,신세계,294500,288000,28994,코스피102위
102,GS리테일,37350,37050,28760,코스피103위
103,한화생명,3265,3175,28358,코스피104위
104,메리츠증권,4050,3990,27376,코스피105위
105,씨에스윈드,64700,63100,27285,코스피106위
106,TIGER 200,41680,41335,26738,
107,CJ,91500,92000,26697,코스피108위
108,대우조선해양,24850,24800,26662,코스피109위
109,한솔케미칼,234500,229500,26581,코스피110위
110,포스코인터내셔널,20900,21000,25785,코스피111위
111,하이트진로,36700,36100,25739,코스피112위
112,현대오토에버,122500,125000,25725,코스피113위
113,휠라홀딩스,42100,42200,25577,코스피114위
114,현대차우,104000,104000,25331,코스피115위
115,삼성엔지니어링,12800,12800,25088,코스피116위
116,DB하이텍,53600,52500,23798,코스피117위
117,한샘,101000,101500,23769,코스피118위
118,대우건설,5550,5600,23067,코스피119위
119,대한유화,351500,341500,22848,코스피120위
120,현대위아,82800,82100,22518,코스피121위
121,제일기획,19400,19400,22318,코스피122위
122,현대로템,19950,19850,21774,코스피123위
123,종근당,189000,184000,21595,코스피124위
124,한화,28650,28550,21476,코스피125위
125,LS,66300,66800,21349,코스피126위
126,F&F,138000,136500,21252,코스피127위
127,오뚜기,578000,577000,21224,코스피128위
128,DL이앤씨,109500,109000,21198,코스피129위
129,한화시스템,19200,18450,21164,코스피130위
130,현대백화점,89500,87000,2945,코스피131위
131,KODEX 200선물인버스2X,2150,2190,2853,
132,현대미포조선,52200,52500,2850,코스피133위
133,현대해상,23150,22500,2696,코스피134위
134,메리츠화재,17050,16900,2567,코스피135위
135,BNK금융지주,6260,6390,2404,코스피136위
136,대웅,34600,34850,2117,코스피137위
137,KODEX 단기채권,102735,102730,19143,
138,영원무역,42900,42700,19010,코스피139위
139,효성티앤씨,438000,435500,18955,코스피140위
140,프레스티지바이오파마,31250,31050,18780,코스피141위
141,한화에어로스페이스,37000,37200,18733,코스피142위
142,KCC,201000,201000,17862,코스피143위
143,현대엘리베이,43050,42600,17571,코스피144위
144,녹십자홀딩스,37250,36950,17518,코스피145위
145,KODEX 삼성그룹,9920,9830,17330,
146,효성,81500,82100,17173,코스피147위
147,두산인프라코어,7890,7870,17057,코스피148위
148,KODEX MSCI Korea TR,13455,13290,17047,
149,HDC현대산업개발,25800,26000,17004,코스피150위
150,메리츠금융지주,12500,12450,16751,코스피151위
151,아이에스동서,54000,54500,16682,코스피152위
152,농심,273500,275000,16636,코스피153위
153,LS ELECTRIC,55100,55500,16530,코스피154위
154,KODEX 레버리지,26065,25630,16369,
155,한국앤컴퍼니,17000,17000,15813,코스피156위
156,부광약품,23700,23650,15367,코스피157위
157,KODEX 200TR,13470,13415,15356,
158,TIGER MSCI Korea TR,16920,16750,15076,
159,대웅제약,128500,126500,14889,코스피160위
160,코오롱인더,54500,54000,14703,코스피161위
161,LG생활건강우,699000,703000,14677,코스피162위
162,신세계인터내셔날,204000,199000,14566,코스피163위
163,KODEX 종합채권(AA-이상)액티브,109075,108985,14448,
164,효성첨단소재,322000,324000,14425,코스피165위
165,롯데관광개발,20700,20000,14340,코스피166위
166,한국콜마,58900,58000,13477,코스피167위
167,솔루스첨단소재,43800,43500,13398,코스피168위
168,NHN,68400,68700,13382,코스피169위
169,SK네트웍스,5360,5440,13303,코스피170위
170,지누스,92000,92600,13254,코스피171위
171,롯데정밀화학,51300,51200,13235,코스피172위
172,DGB금융지주,7520,7580,12720,코스피173위
173,한전KPS,27800,27550,12510,코스피174위
174,KG동부제철,12300,12150,12301,코스피175위
175,동원시스템즈,47500,47800,12169,코스피176위
176,KBSTAR 200,41965,41570,12128,
177,DL,78300,79100,12090,코스피178위
178,이노션,60400,60000,12080,코스피179위
179,명신산업,29500,29800,12030,코스피180위
180,LG전자우,69600,68800,11961,코스피181위
181,JB금융지주,6020,6060,11858,코스피182위
182,KODEX 2차전지산업,18940,18600,11856,
183,세방전지,84400,83900,11816,코스피184위
184,코스맥스,117000,114500,11758,코스피185위
185,KODEX 인버스,3970,4010,11755,
186,다우기술,26150,25750,11733,코스피187위
187,영진약품,6350,6190,11614,코스피188위
188,한올바이오파마,22100,22100,11545,코스피189위
189,솔루엠,23500,22650,11537,코스피190위
190,영풍,624000,625000,11494,코스피191위
191,한미반도체,22250,22000,11459,코스피192위
192,SK디스커버리,59800,58900,11385,코스피193위
193,금호타이어,3950,3970,11347,코스피194위
194,롯데칠성,125500,126500,11264,코스피195위
195,에스엘,23250,23000,11207,코스피196위
196,아시아나항공,14700,14650,1939,코스피197위
197,보령제약,20600,20200,1737,코스피198위
198,GKL,17250,16900,1670,코스피199위
199,LG상사,27000,27300,1465,코스피200위
200,KODEX 코스닥150 레버리지,13920,13600,1245,
201,더블유게임즈,55700,55700,1235,코스피202위
202,코리안리,8320,8250,115,코스피203위
203,파미셀,16650,16000,9983,코스피204위
204,KODEX 단기채권PLUS,103005,102980,9954,
205,화승엔터프라이즈,16350,15700,9899,코스피206위
206,진에어,21950,21700,9878,코스피207위
207,CJ CGV,28000,27950,9828,코스피208위
208,태광산업,882000,901000,9820,코스피209위
209,티와이홀딩스,24400,24150,9802,코스피210위
210,풍산,34550,33750,9682,코스피211위
211,쿠쿠홀딩스,135000,133000,9602,코스피212위
212,하나투어,67500,67600,9409,코스피213위
213,휴켐스,22950,23000,9382,코스피214위
214,동국제강,9820,9200,9371,코스피215위
215,한섬,38000,38500,9359,코스피216위
216,동원산업,252500,258500,9286,코스피217위
217,제주항공,24100,23700,9278,코스피218위
218,현대그린푸드,9460,9350,9243,코스피219위
219,현대홈쇼핑,76900,77900,9228,코스피220위
220,S&T모티브,63100,63200,9227,코스피221위
221,후성,9780,9920,9057,코스피222위
222,쿠쿠홈시스,40050,40350,8986,코스피223위
223,유나이티드제약,55300,55300,8983,코스피224위
224,TIGER 200 IT,39010,38360,8886,
225,롯데하이마트,37600,37000,8876,코스피226위
226,TIGER 단기통안채,100100,100095,8872,
227,SK가스,95500,95100,8815,코스피228위
228,오리온홀딩스,13950,13850,8739,코스피229위
229,대상,25150,24750,8714,코스피230위
230,한세실업,21600,21000,8640,코스피231위
231,제이알글로벌리츠,5190,5160,8595,
232,TIGER TOP10,14905,14780,8563,
233,아모레퍼시픽우,79700,79700,8415,코스피234위
234,대한해운,3440,3245,8403,코스피235위
235,롯데리츠,4885,4895,8401,
236,ESR켄달스퀘어리츠,5840,5850,8366,
237,대한전선,964,917,8256,코스피238위
238,TIGER KRX2차전지K-뉴딜,16205,15935,8135,
239,LIG넥스원,36900,37100,8118,코스피240위
240,제이콘텐트리,49500,49050,8111,코스피241위
241,한일시멘트,116500,117500,8069,코스피242위
242,ARIRANG 200,42180,41890,7972,
243,롯데제과,123000,123500,7893,코스피244위
244,두산,47750,47450,7890,코스피245위
245,한국단자,75600,77400,7874,코스피246위
246,락앤락,14850,14700,7872,코스피247위
247,삼성SDI우,486000,473000,7863,코스피248위
248,TIGER 2차전지테마,16760,16520,7860,
249,미원상사,158000,159000,7853,코스피250위
250,삼양홀딩스,90800,89500,7776,코스피251위
251,넥센타이어,7950,8000,7765,코스피252위
252,동원F&B,199500,201000,7699,코스피253위
253,대신증권,15050,14900,7641,코스피254위
254,한전기술,19750,19100,7548,코스피255위
255,KINDEX 200,42090,41845,7513,
256,효성화학,234500,229000,7481,코스피257위
257,대덕전자,14900,14700,7363,코스피258위
258,미래에셋생명,4040,4035,7151,코스피259위
259,케이씨씨글라스,44450,45600,7099,코스피260위
260,삼화콘덴서,68200,67400,7089,코스피261위
261,효성중공업,75600,75700,7049,코스피262위
262,동아에스티,82800,82100,6992,코스피263위
263,현대건설기계,35250,35800,6945,코스피264위
264,현대일렉트릭,19200,18400,6921,코스피265위
265,SK디앤디,36400,36300,6912,코스피266위
266,덴티움,61900,59100,6852,코스피267위
267,동양생명,4220,4180,6809,코스피268위
268,경동나비엔,49700,49800,6762,코스피269위
269,애경산업,25600,25850,6761,코스피270위
270,삼양식품,89000,89700,6704,코스피271위
271,NICE,17450,17500,6610,코스피272위
272,일양약품,34600,34250,6604,코스피273위
273,동아쏘시오홀딩스,107000,110000,6586,코스피274위
274,LG하우시스,72600,73500,6511,코스피275위
275,대림건설,29500,29300,6506,코스피276위
276,HDC,10850,10800,6482,코스피277위
277,풀무원,17000,16850,6480,코스피278위
278,KOSEF 200,41995,41760,6404,
279,한진,42650,42900,6375,코스피280위
280,부산가스,57900,56900,6369,코스피281위
281,한일현대시멘트,37500,37100,6308,코스피282위
282,신성이엔지,3120,3090,6295,코스피283위
283,JW중외제약,29200,29450,6290,코스피284위
284,TIGER 차이나전기차SOLACTIVE,11205,10970,6266,
285,일진다이아,43950,44800,6242,코스피286위
286,잇츠한불,28400,28550,6228,코스피287위
287,진원생명과학,13800,14100,6178,코스피288위
288,SPC삼립,71600,72100,6178,코스피289위
289,TIGER 미국나스닥100,62845,62940,6159,
290,제일약품,41750,41900,6139,코스피291위
291,미래에셋대우2우B,4340,4400,6076,코스피292위
292,유안타증권,3035,3040,6058,코스피293위
293,롯데정보통신,39300,38750,6051,코스피294위
294,드림텍,9060,9100,5972,코스피295위
295,미원에스씨,117000,117500,5967,코스피296위
296,우리금융캐피탈,10350,10350,5956,코스피297위
297,삼부토건,4325,4230,5949,코스피298위
298,HANARO 200,41850,41490,5922,
299,서흥,50700,49950,5866,코스피300위
300,한진중공업,7000,7030,5829,코스피301위
301,삼양사,56500,56600,5827,코스피302위
302,한화투자증권,2710,2715,5814,코스피303위
303,세아베스틸,16200,15300,5810,코스피304위
304,우리종금,660,650,5770,코스피305위
305,율촌화학,23200,22700,5754,코스피306위
306,SGC에너지,38900,38450,5709,코스피307위
307,빙그레,57800,57900,5694,코스피308위
308,영원무역홀딩스,41550,41050,5666,코스피309위
309,BGF,5900,5750,5647,코스피310위
310,유니드,63000,62700,5601,코스피311위
311,현대퓨처넷,4940,3805,5576,코스피312위
312,코스모신소재,18750,18350,5484,코스피313위
313,해성디에스,31850,32650,5414,코스피314위
314,종근당홀딩스,107000,105000,5361,코스피315위
315,신영증권,56500,56200,5303,코스피316위
316,케이씨텍,25400,24900,5299,코스피317위
317,롯데손해보험,1685,1685,5229,코스피318위
318,한국콜마홀딩스,28100,27750,5220,코스피319위
319,QV 코스피 변동성 매칭형 양매도 ETN,7400,7400,5180,
320,SK렌터카,10950,11100,5178,코스피321위
321,한국토지신탁,2035,2040,5138,코스피322위
322,한국자산신탁,3980,4010,4934,코스피323위
323,코오롱글로벌,19500,19000,4916,코스피324위
324,한국카본,11100,11300,4880,코스피325위
325,남선알미늄,4345,4340,4787,코스피326위
326,교보증권,7350,7310,4752,코스피327위
327,KOSEF 200TR,48935,48640,4747,
328,서울가스,94000,93700,4700,코스피329위
329,SMART 200TR,14025,13955,4670,
330,LF,15950,15800,4664,코스피331위
331,태영건설,11950,12100,4648,코스피332위
332,디피씨,11100,11200,4626,코스피333위
333,광동제약,8810,8750,4618,코스피334위
334,한화손해보험,3930,3915,4588,코스피335위
335,TIGER KRX BBIG K-뉴딜,12255,12295,4510,
336,KODEX 미국FANG플러스(H),25615,25425,4483,
337,화승인더,8090,7970,4475,코스피338위
338,삼성화재우,138500,139000,4421,코스피339위
339,삼성제약,6610,6490,4419,코스피340위
340,동방,11100,11000,4415,코스피341위
341,롯데푸드,387500,385000,4386,코스피342위
342,지역난방공사,37550,37650,4348,코스피343위
343,에이프로젠제약,1090,1100,4344,코스피344위
344,모토닉,13150,13200,4340,코스피345위
345,교촌에프앤비,17350,17400,4334,코스피346위
346,대성홀딩스,26900,26100,4328,코스피347위
347,한라홀딩스,41050,41000,4299,코스피348위
348,남해화학,8630,8670,4287,코스피349위
349,KODEX 자동차,23380,23010,4232,
350,SBS,23150,22600,4225,코스피351위
351,KODEX 코스닥150선물인버스,4740,4820,4219,
352,송원산업,17500,17550,4200,코스피353위
353,쌍용차,2770,0,4151,코스피354위
354,삼성출판사,41300,33350,4130,코스피355위
355,AK홀딩스,31100,30500,4120,코스피356위
356,KODEX 코스닥 150,14025,13835,4102,
357,KODEX Top5PlusTR,19770,19550,4073,
358,YG PLUS,6410,6230,4061,코스피359위
359,종근당바이오,73800,68100,4049,코스피360위
360,SK증권,852,849,4026,코스피361위
361,일동제약,16850,16650,4011,코스피362위
362,스카이라이프,8340,8370,3988,코스피363위
363,신영증권우,56500,56000,3985,코스피364위
364,아세아제지,44200,44800,3959,코스피365위
365,삼성 레버리지 WTI원유 선물 ETN,785,775,3956,
366,진흥기업,2715,2655,3950,코스피367위
367,삼성 코스피 양매도 5% OTM ETN,7855,7855,3928,
368,필룩스,4180,4195,3904,코스피369위
369,동화약품,13950,13600,3896,코스피370위
370,알루코,4665,4620,3882,코스피371위
371,신한 레버리지 WTI원유 선물 ETN(H),665,660,3857,
372,이월드,3730,3710,3847,코스피373위
373,신한알파리츠,7290,7240,3815,
374,선진,15950,16200,3793,코스피375위
375,하나제약,23350,23200,3783,코스피376위
376,KODEX WTI원유선물(H),9685,9610,3777,
377,맵스리얼티1,4065,4055,3774,
378,고려제강,16350,16050,3760,코스피379위
379,한국철강,8130,8010,3744,코스피380위
380,한독,27100,26700,3730,코스피381위
381,유진투자증권,3845,3870,3725,코스피382위
382,KODEX 코스피,30895,30555,3676,
383,케이씨,27100,27550,3673,코스피384위
384,현대차증권,12200,12300,3666,코스피385위
385,하이트진로홀딩스,15700,15650,3643,코스피386위
386,조광피혁,54600,55100,3630,코스피387위
387,DI동일,147000,148000,3624,코스피388위
388,환인제약,19400,19000,3608,코스피389위
389,엔에스쇼핑,10700,10450,3605,코스피390위
390,한국금융지주우,61400,61400,3597,코스피391위
391,KG케미칼,25850,25850,3584,코스피392위
392,무림P&P,5740,5790,3580,코스피393위
393,현대에너지솔루션,31800,32000,3562,코스피394위
394,엘브이엠씨홀딩스,4210,4190,3551,코스피395위
395,LG헬로비전,4570,4565,3539,코스피396위
396,대상홀딩스,9700,9760,3513,코스피397위
397,경방,12750,12600,3495,코스피398위
398,태림포장,4930,4940,3491,코스피399위
399,퍼시스,29900,29950,3438,코스피400위
400,농심홀딩스,74100,73900,3437,코스피401위
401,삼진제약,24400,24100,3392,코스피402위
402,JW홀딩스,4950,4940,3388,코스피403위
403,애경유화,10550,10550,3380,코스피404위
404,에이프로젠 KIC,1840,1845,3380,코스피405위
405,KODEX 선진국MSCI World,17065,16970,3379,
406,삼양패키징,23750,23500,3375,코스피407위
407,현대리바트,16400,16350,3368,코스피408위
408,이리츠코크렙,5290,5240,3351,
409,삼성전기우,115000,113500,3343,코스피410위
410,코람코에너지리츠,4795,4800,3338,
411,대교,3940,3900,3337,코스피412위
412,삼천리,82300,82000,3337,코스피413위
413,한솔테크닉스,10300,10200,3307,코스피414위
414,금호산업,9000,9020,3297,코스피415위
415,동성제약,12600,12600,3289,코스피416위
416,대원제약,16200,16550,3279,코스피417위
417,대한제강,13300,13200,3278,코스피418위
418,KINDEX 200TR,25095,24900,3262,
419,아세아시멘트,83600,85600,3257,코스피420위
420,JW생명과학,20400,20150,3230,코스피421위
421,한국쉘석유,247500,248500,3218,코스피422위
422,이아이디,415,438,3209,코스피423위
423,국도화학,55000,55200,3196,코스피424위
424,한솔제지,13350,13350,3177,코스피425위
425,이수화학,12200,12150,3160,코스피426위
426,조선내화,79000,79300,3160,코스피427위
427,TIGER CD금리투자KIS(합성),50230,50230,3147,
428,웅진씽크빅,2715,2610,3136,코스피429위
429,한일홀딩스,10850,10800,3127,코스피430위
430,TIGER 차이나CSI300,12075,12050,3115,
431,한화3우B,13700,13700,3079,코스피432위
432,아이마켓코리아,8690,8700,3076,코스피433위
433,현대비앤지스틸,20350,19600,3069,코스피434위
434,티웨이항공,2780,2790,3067,코스피435위
435,이연제약,17100,17100,3062,코스피436위
436,코리아써키트,12950,13050,3059,코스피437위
437,세아홀딩스,75900,74700,3036,코스피438위
438,경보제약,12600,12500,3012,코스피439위
439,CJ4우(전환),71200,71700,3009,코스피440위
440,한세예스24홀딩스,7520,7340,3008,코스피441위
441,KBSTAR ESG사회책임투자,13860,13765,2994,
442,코스모화학,11450,11650,2990,코스피443위
443,신도리코,29650,29450,2989,코스피444위
444,대영포장,2750,2890,2981,코스피445위
445,경농,13700,13250,2972,코스피446위
446,동양,1245,1225,2972,코스피447위
447,그린케미칼,12350,12550,2964,코스피448위
448,에어부산,3610,3640,2963,코스피449위
449,S&T홀딩스,18150,17950,2959,코스피450위
450,KPX케미칼,61000,61000,2952,코스피451위
451,유니퀘스트,10800,10600,2951,코스피452위
452,대신증권우,11300,11100,2938,코스피453위
453,삼화페인트,10850,10850,2934,코스피454위
454,아모레G3우(전환),41350,40800,2933,코스피455위
455,자이에스앤디,10850,10950,2906,코스피456위
456,IHQ,1970,1890,2881,코스피457위
457,제일파마홀딩스,18000,18100,2875,코스피458위
458,금호에이치티,2290,2295,2868,코스피459위
459,인스코비,2785,2835,2849,코스피460위
460,제주은행,8850,9340,2843,코스피461위
461,디티알오토모티브,28350,28400,2833,코스피462위
462,KCTC,9360,9130,2808,코스피463위
463,E1,40750,40400,2795,코스피464위
464,세진중공업,4900,4770,2786,코스피465위
465,KEC,2370,2400,2766,코스피466위
466,코오롱,21900,21900,2765,코스피467위
467,경인양행,6690,6710,2763,코스피468위
468,자화전자,15400,15450,2757,코스피469위
469,SBS미디어홀딩스,1970,1925,2756,코스피470위
470,KISCO홀딩스,14900,14650,2753,코스피471위
471,도화엔지니어링,8150,8200,2748,코스피472위
472,휴비스,7950,8000,2743,코스피473위
473,세방,14200,14250,2742,코스피474위
474,HANARO MSCI Korea TR,16900,16775,2738,
475,동부건설,12050,12000,2736,코스피476위
476,인지컨트롤스,18000,18150,2729,코스피477위
477,삼영무역,14650,14550,2705,코스피478위
478,세종공업,9650,9490,2685,코스피479위
479,삼익THK,12750,12900,2678,코스피480위
480,신세계푸드,69100,69600,2676,코스피481위
481,센트랄모텍,30850,29550,2656,코스피482위
482,금호석유우,87600,86300,2649,코스피483위
483,현대약품,8230,8350,2634,코스피484위
484,한농화성,16750,17250,2619,코스피485위
485,팜스코,7130,7170,2619,코스피486위
486,신대양제지,64800,64000,2611,코스피487위
487,KSS해운,11150,10600,2585,코스피488위
488,KTB투자증권,4275,4320,2578,코스피489위
489,대원강업,4155,4135,2576,코스피490위
490,흥국화재,4000,4025,2570,코스피491위
491,광주신세계,160500,160500,2568,코스피492위
492,서연,10900,12000,2559,코스피493위
493,TIGER 글로벌4차산업혁신기술(합성 H),16900,16955,2535,
494,화승알앤에이,3650,0,2520,코스피495위
495,일진홀딩스,5060,5000,2497,코스피496위
496,넥센,4660,4700,2495,코스피497위
497,현대상사,18850,17750,2494,코스피498위
498,풍산홀딩스,23900,23950,2488,코스피499위
499,S&T중공업,7480,7450,2487,코스피500위
500,계룡건설,27650,27600,2469,코스피501위
501,DB금융투자,5800,5830,2462,코스피502위
502,아남전자,3185,3120,2456,코스피503위
503,세아제강,86200,88000,2445,코스피504위
504,CJ제일제당 우,183000,184500,2429,코스피505위
505,KODEX 은행,6610,6605,2423,
506,대한제분,142500,143000,2408,코스피507위
507,해태제과식품,8270,8120,2408,코스피508위
508,현대차3우B,98700,97900,2397,코스피509위
509,신세계 I&C,138000,137000,2374,코스피510위
510,용평리조트,4930,4880,2373,코스피511위
511,KPX홀딩스,55900,56000,2362,코스피512위
512,HSD엔진,7120,6900,2346,코스피513위
513,부국증권,22550,22100,2338,코스피514위
514,SK케미칼우,160000,153000,2334,코스피515위
515,KBSTAR Fn수소경제테마,12745,12685,2332,
516,사조산업,46200,37550,2310,코스피517위
517,KODEX 골드선물(H),11565,11550,2301,
518,SK이노베이션우,184000,188500,2297,코스피519위
519,대덕,6760,6800,2291,코스피520위
520,서연이화,8420,9000,2276,코스피521위
521,신한 WTI원유 선물 ETN(H),4540,4505,2270,
522,BYC,363000,359500,2267,코스피523위
523,LS전선아시아,7400,7310,2266,코스피524위
524,코오롱머티리얼,3300,3275,2266,코스피525위
525,아시아나IDT,20400,20150,2264,코스피526위
526,키다리스튜디오,11700,11950,2237,코스피527위
527,신성통상,1540,1560,2213,코스피528위
528,SIMPAC,3355,3350,2195,코스피529위
529,LG우,66000,65600,2188,코스피530위
530,샘표식품,47800,48050,2184,코스피531위
531,오리엔트바이오,1835,1895,2176,코스피532위
532,효성ITX,18800,19100,2173,코스피533위
533,동성코퍼레이션,4930,4965,2169,코스피534위
534,에이블씨엔씨,8000,8080,2163,코스피535위
535,코오롱플라스틱,5690,5660,2162,코스피536위
536,TIGER 코스닥150,14065,13860,2155,
537,일성신약,80600,79800,2144,코스피538위
